주소,목적지,Latitude,Longitude
서울특별시 서대문구 신촌동,8067,37.5594793,126.9435838
서울특별시 노원구 상계6.7동,8011,37.6530259,127.0581539
서울특별시 노원구 하계1동,7357,37.6405557,127.0725689
서울특별시 은평구 역촌동,4631,37.6044517,126.9169535
서울특별시 마포구 성산제2동,4550,37.5442352,126.9364379
서울특별시 종로구 이화동,4114,37.5769232,127.0043003
서울특별시 영등포구 여의동,3848,37.5175402,126.9345308
서울특별시 동작구 신대방제2동,3733,37.4915587,126.9166265
서울특별시 마포구 상암동,3716,37.5781711,126.894616
서울특별시 서대문구 연희동,3706,37.5717975,126.9325254
서울특별시 중랑구 신내1동,3476,37.6057824,127.0994562
서울특별시 은평구 구산동,3323,37.6117223,126.9103085
서울특별시 강서구 등촌제3동,3273,37.5457853,126.8574547
서울특별시 노원구 중계2.3동,3101,37.6406105,127.0651536
서울특별시 강서구 방화제1동,3086,37.5470631,126.8592589
서울특별시 도봉구 도봉제2동,2924,37.6691927,127.0452616
서울특별시 강동구 강일동,2909,37.5626796,127.1742333
서울특별시 강서구 가양제2동,2816,37.5648322,126.8342406
서울특별시 노원구 상계1동,2633,37.6796616,127.0549865
서울특별시 송파구 풍납2동,2589,37.5286251,127.1164568
서울특별시 강동구 상일동,2558,37.5511064,127.1646653
서울특별시 강서구 발산제1동,2547,37.5509786,126.8495382
서울특별시 강남구 세곡동,2502,37.4692712,127.1073203
서울특별시 노원구 월계2동,2440,37.6324443,127.0507382
서울특별시 강남구 수서동,2427,37.4889628,127.105154
서울특별시 강동구 둔촌제2동,2409,37.5333689,127.1440914
서울특별시 강서구 방화제2동,2390,37.5469792,126.8590644
서울특별시 은평구 진관동,2378,37.6413466,126.9421897
서울특별시 영등포구 영등포동,2366,37.5132559,126.9057791
서울특별시 양천구 신정3동,2336,37.5150671,126.8548167
서울특별시 광진구 구의제2동,2331,37.537153,127.086152
서울특별시 강서구 가양제1동,2313,37.5601758,126.8356925
서울특별시 노원구 월계3동,2274,37.620919,127.0692367
서울특별시 노원구 상계2동,2243,37.6587754,127.0684857
서울특별시 강북구 번제3동,2183,37.6396099,127.0256575
서울특별시 강동구 길동,2170,37.5392074,127.1461206
서울특별시 성동구 왕십리도선동,2144,37.5659801,127.031437
서울특별시 종로구 종로1.2.3.4가동,2106,37.5706457,126.988968
서울특별시 동대문구 휘경제2동,2090,37.5909942,127.0684019
서울특별시 강북구 번제2동,2015,37.6695786,127.0464596
서울특별시 관악구 보라매동,1966,37.4880718,126.9326988
서울특별시 구로구 오류제2동,1964,37.4721238,126.9349225
서울특별시 영등포구 대림제3동,1873,37.4859324,126.8932857
서울특별시 구로구 구로제5동,1870,37.5031784,126.8820367
서울특별시 노원구 공릉1.3동,1787,37.6290499,127.0667534
서울특별시 노원구 중계4동,1775,37.6587195,127.0779568
서울특별시 구로구 구로제2동,1684,37.5031784,126.8820367
서울특별시 송파구 장지동,1679,37.4773867,127.1285282
서울특별시 강북구 인수동,1676,37.6351934,127.0191862
서울특별시 은평구 녹번동,1622,37.6059975,126.9339654
서울특별시 강서구 공항동,1611,37.558949,126.8103748
서울특별시 성북구 길음제1동,1596,37.6073126,127.023926
서울특별시 중랑구 신내2동,1541,37.6062543,127.0941517
서울특별시 노원구 공릉2동,1509,37.6211412,127.0832634
서울특별시 광진구 화양동,1508,37.5435547,127.073456
서울특별시 마포구 대흥동,1500,37.5498977,126.9427769
서울특별시 강서구 방화제3동,1497,37.5457853,126.8574547
서울특별시 성동구 마장동,1489,37.5662583,127.0453796
서울특별시 강북구 삼각산동,1484,37.6166126,127.0174369
서울특별시 서대문구 홍은제2동,1480,37.5871322,126.9319759
서울특별시 강서구 우장산동,1479,37.5480629,126.841817
서울특별시 서초구 서초1동,1475,37.4887673,127.0190234
서울특별시 중랑구 묵제1동,1474,37.6544556,127.0750688
서울특별시 도봉구 방학제1동,1469,37.65185,127.0503526
서울특별시 종로구 청운효자동,1448,37.5840608,126.9705804
서울특별시 중랑구 망우본동,1443,37.6012551,127.1065397
서울특별시 강서구 가양제3동,1408,37.5648322,126.8342406
서울특별시 강동구 천호제2동,1396,37.5380754,127.1266728
서울특별시 중랑구 면목제3.8동,1392,37.588745,127.087494
서울특별시 송파구 오금동,1391,37.5029895,127.1278734
서울특별시 도봉구 창제4동,1375,37.6687738,127.0470706
서울특별시 양천구 목1동,1346,37.5303155,126.8711197
서울특별시 서초구 반포4동,1332,37.4975719,127.000386
서울특별시 마포구 성산제1동,1330,37.5584767,127.0360833
서울특별시 은평구 증산동,1320,37.5849961,126.907314
서울특별시 강남구 일원본동,1302,37.4833521,127.086378
서울특별시 광진구 구의제3동,1295,37.538066,127.0918804
서울특별시 동대문구 신설동,1291,37.5748653,127.0254662
서울특별시 서대문구 북가좌제2동,1266,37.5784186,126.9099561
서울특별시 동대문구 회기동,1262,37.5907275,127.055128
서울특별시 금천구 독산제1동,1262,37.4659942,126.8895083
서울특별시 마포구 망원제1동,1253,37.5560685,126.910091
서울특별시 도봉구 쌍문제3동,1240,37.6381103,127.0428666
서울특별시 강남구 일원1동,1240,37.4917961,127.0879606
서울특별시 동대문구 장안제1동,1237,37.5584767,127.0360833
서울특별시 서대문구 남가좌제2동,1231,37.5743455,126.9188972
서울특별시 서초구 내곡동,1211,37.4617711,127.05116
서울특별시 서초구 양재1동,1198,37.4844071,127.0361048
서울특별시 양천구 목5동,1196,37.5350651,126.8785078
서울특별시 중랑구 상봉제1동,1183,37.5972353,127.0859765
서울특별시 중구 명동,1181,37.55998,126.9858296
서울특별시 성북구 삼선동,1166,37.5939763,127.0105212
서울특별시 노원구 중계1동,1161,37.6525543,127.077485
서울특별시 강동구 천호제1동,1149,37.5439937,127.1256452
서울특별시 강남구 도곡1동,1145,37.4908234,127.0382995
서울특별시 송파구 가락본동,1144,37.4954903,127.1217072
서울특별시 강서구 화곡제6동,1144,37.5443631,126.8315655
서울특별시 은평구 응암제2동,1124,37.6021517,126.9262822
서울특별시 금천구 시흥제1동,1113,37.4929862,126.8757043
서울특별시 강남구 일원2동,1112,37.4921008,127.073629
